child 10064 created, exec 1012, timing 792
child 10065 created, exec 894, timing 244
child 10066 created, exec 995, timing 989
child 10067 created, exec 1185, timing 850
child 10068 created, exec 569, timing 290
child 10069 created, exec 775, timing 495
child 10070 created, exec 1471, timing 975
child 10071 created, exec 828, timing 234
child 10072 created, exec 765, timing 533
child 10073 created, exec 1402, timing 979
total cpu burst time is 9896
RUN _Q(10073) count: 609, tq: 11.
RUN _Q(10073) count: 610, tq: 10.
RUN _Q(10073) count: 611, tq: 9.
RUN _Q(10073) count: 612, tq: 8.
RUN _Q(10073) count: 613, tq: 7.
RUN _Q(10073) count: 614, tq: 6.
RUN _Q(10073) count: 615, tq: 5.
RUN _Q(10073) count: 616, tq: 4.
RUN _Q(10073) count: 617, tq: 3.
RUN _Q(10073) count: 618, tq: 2.
RUN _Q(10073) count: 619, tq: 1.
RUN _Q(10073) count: 620, tq: 0. go to end
RUN _Q(10064) count: 621, tq: 30.
RUN _Q(10064) count: 622, tq: 29.
RUN _Q(10064) count: 623, tq: 28.
RUN _Q(10064) count: 624, tq: 27.
RUN _Q(10064) count: 625, tq: 26.
RUN _Q(10064) count: 626, tq: 25.
RUN _Q(10064) count: 627, tq: 24.
RUN _Q(10064) count: 628, tq: 23.
RUN _Q(10064) count: 629, tq: 22.
RUN _Q(10064) count: 630, tq: 21.
RUN _Q(10064) count: 631, tq: 20.
RUN _Q(10064) count: 632, tq: 19.
RUN _Q(10064) count: 633, tq: 18.
RUN _Q(10064) count: 634, tq: 17.
RUN _Q(10064) count: 635, tq: 16.
RUN _Q(10064) count: 636, tq: 15.
RUN _Q(10064) count: 637, tq: 14.
RUN _Q(10064) count: 638, tq: 13.
RUN _Q(10064) count: 639, tq: 12.
RUN _Q(10064) count: 640, tq: 11.
RUN _Q(10064) count: 641, tq: 10.
RUN _Q(10064) count: 642, tq: 9.
RUN _Q(10064) count: 643, tq: 8.
RUN _Q(10064) count: 644, tq: 7.
RUN _Q(10064) count: 645, tq: 6.
RUN _Q(10064) count: 646, tq: 5.
RUN _Q(10064) count: 647, tq: 4.
RUN _Q(10064) count: 648, tq: 3.
RUN _Q(10064) count: 649, tq: 2.
RUN _Q(10064) count: 650, tq: 1.
RUN _Q(10064) count: 651, tq: 0. go to end
RUN _Q(10065) count: 652, tq: 30.
RUN _Q(10065) count: 653, tq: 29.
RUN _Q(10065) count: 654, tq: 28.
RUN _Q(10065) count: 655, tq: 27.
RUN _Q(10065) count: 656, tq: 26.
RUN _Q(10065) count: 657, tq: 25.
RUN _Q(10065) count: 658, tq: 24.
RUN _Q(10065) count: 659, tq: 23.
RUN _Q(10065) count: 660, tq: 22.
RUN _Q(10065) count: 661, tq: 21.
RUN _Q(10065) count: 662, tq: 20.
RUN _Q(10065) count: 663, tq: 19.
RUN _Q(10065) count: 664, tq: 18.
RUN _Q(10065) count: 665, tq: 17.
RUN _Q(10065) count: 666, tq: 16.
RUN _Q(10065) count: 667, tq: 15.
RUN _Q(10065) count: 668, tq: 14.
RUN _Q(10065) count: 669, tq: 13.
RUN _Q(10065) count: 670, tq: 12.
RUN _Q(10065) count: 671, tq: 11.
RUN _Q(10065) count: 672, tq: 10.
RUN _Q(10065) count: 673, tq: 9.
RUN _Q(10065) count: 674, tq: 8.
RUN _Q(10065) count: 675, tq: 7.
RUN _Q(10065) count: 676, tq: 6.
RUN _Q(10065) count: 677, tq: 5.
RUN _Q(10065) count: 678, tq: 4.
RUN _Q(10065) count: 679, tq: 3.
RUN _Q(10065) count: 680, tq: 2.
RUN _Q(10065) count: 681, tq: 1.
RUN _Q(10065) count: 682, tq: 0. go to end
RUN _Q(10066) count: 683, tq: 30.
RUN _Q(10066) count: 684, tq: 29.
RUN _Q(10066) count: 685, tq: 28.
RUN _Q(10066) count: 686, tq: 27.
RUN _Q(10066) count: 687, tq: 26.
RUN _Q(10066) count: 688, tq: 25.
RUN _Q(10066) count: 689, tq: 24.
RUN _Q(10066) count: 690, tq: 23.
RUN _Q(10066) count: 691, tq: 22.
RUN _Q(10066) count: 692, tq: 21.
RUN _Q(10066) count: 693, tq: 20.
RUN _Q(10066) count: 694, tq: 19.
RUN _Q(10066) count: 695, tq: 18.
RUN _Q(10066) count: 696, tq: 17.
RUN _Q(10066) count: 697, tq: 16.
RUN _Q(10066) count: 698, tq: 15.
RUN _Q(10066) count: 699, tq: 14.
RUN _Q(10066) count: 700, tq: 13.
RUN _Q(10066) count: 701, tq: 12.
RUN _Q(10066) count: 702, tq: 11.
RUN _Q(10066) count: 703, tq: 10.
RUN _Q(10066) count: 704, tq: 9.
RUN _Q(10066) count: 705, tq: 8.
RUN _Q(10066) count: 706, tq: 7.
RUN _Q(10066) count: 707, tq: 6.
RUN _Q(10066) count: 708, tq: 5.
RUN _Q(10066) count: 709, tq: 4.
RUN _Q(10066) count: 710, tq: 3.
RUN _Q(10066) count: 711, tq: 2.
RUN _Q(10066) count: 712, tq: 1.
RUN _Q(10066) count: 713, tq: 0. go to end
RUN _Q(10067) count: 714, tq: 30.
RUN _Q(10067) count: 715, tq: 29.
RUN _Q(10067) count: 716, tq: 28.
RUN _Q(10067) count: 717, tq: 27.
RUN _Q(10067) count: 718, tq: 26.
RUN _Q(10067) count: 719, tq: 25.
RUN _Q(10067) count: 720, tq: 24.
RUN _Q(10067) count: 721, tq: 23.
RUN _Q(10067) count: 722, tq: 22.
RUN _Q(10067) count: 723, tq: 21.
RUN _Q(10067) count: 724, tq: 20.
RUN _Q(10067) count: 725, tq: 19.
RUN _Q(10067) count: 726, tq: 18.
RUN _Q(10067) count: 727, tq: 17.
RUN _Q(10067) count: 728, tq: 16.
RUN _Q(10067) count: 729, tq: 15.
RUN _Q(10067) count: 730, tq: 14.
RUN _Q(10067) count: 731, tq: 13.
RUN _Q(10067) count: 732, tq: 12.
RUN _Q(10067) count: 733, tq: 11.
RUN _Q(10067) count: 734, tq: 10.
RUN _Q(10067) count: 735, tq: 9.
RUN _Q(10067) count: 736, tq: 8.
RUN _Q(10067) count: 737, tq: 7.
RUN _Q(10067) count: 738, tq: 6.
RUN _Q(10067) count: 739, tq: 5.
RUN _Q(10067) count: 740, tq: 4.
RUN _Q(10067) count: 741, tq: 3.
RUN _Q(10067) count: 742, tq: 2.
RUN _Q(10067) count: 743, tq: 1.
RUN _Q(10067) count: 744, tq: 0. go to end
RUN _Q(10068) count: 745, tq: 30.
RUN _Q(10068) count: 746, tq: 29.
RUN _Q(10068) count: 747, tq: 28.
RUN _Q(10068) count: 748, tq: 27.
RUN _Q(10068) count: 749, tq: 26.
RUN _Q(10068) count: 750, tq: 25.
RUN _Q(10068) count: 751, tq: 24.
RUN _Q(10068) count: 752, tq: 23.
RUN _Q(10068) count: 753, tq: 22.
RUN _Q(10068) count: 754, tq: 21.
RUN _Q(10068) count: 755, tq: 20.
RUN _Q(10068) count: 756, tq: 19.
RUN _Q(10068) count: 757, tq: 18.
RUN _Q(10068) count: 758, tq: 17.
RUN _Q(10068) count: 759, tq: 16.
RUN _Q(10068) count: 760, tq: 15.
RUN _Q(10068) count: 761, tq: 14.
RUN _Q(10068) count: 762, tq: 13.
RUN _Q(10068) count: 763, tq: 12.
RUN _Q(10068) count: 764, tq: 11.
RUN _Q(10068) count: 765, tq: 10.
RUN _Q(10068) count: 766, tq: 9.
RUN _Q(10068) count: 767, tq: 8.
RUN _Q(10068) count: 768, tq: 7.
RUN _Q(10068) count: 769, tq: 6.
RUN _Q(10068) count: 770, tq: 5.
RUN _Q(10068) count: 771, tq: 4.
RUN _Q(10068) count: 772, tq: 3.
RUN _Q(10068) count: 773, tq: 2.
RUN _Q(10068) count: 774, tq: 1.
RUN _Q(10068) count: 775, tq: 0. go to end
RUN _Q(10069) count: 776, tq: 30.
RUN _Q(10069) count: 777, tq: 29.
RUN _Q(10069) count: 778, tq: 28.
RUN _Q(10069) count: 779, tq: 27.
RUN _Q(10069) count: 780, tq: 26.
RUN _Q(10069) count: 781, tq: 25.
RUN _Q(10069) count: 782, tq: 24.
RUN _Q(10069) count: 783, tq: 23.
RUN _Q(10069) count: 784, tq: 22.
RUN _Q(10069) count: 785, tq: 21.
RUN _Q(10069) count: 786, tq: 20.
RUN _Q(10069) count: 787, tq: 19.
RUN _Q(10069) count: 788, tq: 18.
RUN _Q(10069) count: 789, tq: 17.
RUN _Q(10069) count: 790, tq: 16.
RUN _Q(10069) count: 791, tq: 15.
RUN _Q(10069) count: 792, tq: 14.
RUN _Q(10069) count: 793, tq: 13.
RUN _Q(10069) count: 794, tq: 12.
RUN _Q(10069) count: 795, tq: 11.
RUN _Q(10069) count: 796, tq: 10.
RUN _Q(10069) count: 797, tq: 9.
RUN _Q(10069) count: 798, tq: 8.
RUN _Q(10069) count: 799, tq: 7.
RUN _Q(10069) count: 800, tq: 6.
RUN _Q(10069) count: 801, tq: 5.
RUN _Q(10069) count: 802, tq: 4.
RUN _Q(10069) count: 803, tq: 3.
RUN _Q(10069) count: 804, tq: 2.
RUN _Q(10069) count: 805, tq: 1.
RUN _Q(10069) count: 806, tq: 0. go to end
RUN _Q(10070) count: 807, tq: 30.
RUN _Q(10070) count: 808, tq: 29.
RUN _Q(10070) count: 809, tq: 28.
RUN _Q(10070) count: 810, tq: 27.
RUN _Q(10070) count: 811, tq: 26.
RUN _Q(10070) count: 812, tq: 25.
RUN _Q(10070) count: 813, tq: 24.
RUN _Q(10070) count: 814, tq: 23.
RUN _Q(10070) count: 815, tq: 22.
RUN _Q(10070) count: 816, tq: 21.
RUN _Q(10070) count: 817, tq: 20.
RUN _Q(10070) count: 818, tq: 19.
RUN _Q(10070) count: 819, tq: 18.
RUN _Q(10070) count: 820, tq: 17.
RUN _Q(10070) count: 821, tq: 16.
RUN _Q(10070) count: 822, tq: 15.
RUN _Q(10070) count: 823, tq: 14.
RUN _Q(10070) count: 824, tq: 13.
RUN _Q(10070) count: 825, tq: 12.
RUN _Q(10070) count: 826, tq: 11.
RUN _Q(10070) count: 827, tq: 10.
RUN _Q(10070) count: 828, tq: 9.
RUN _Q(10070) count: 829, tq: 8.
RUN _Q(10070) count: 830, tq: 7.
RUN _Q(10070) count: 831, tq: 6.
RUN _Q(10070) count: 832, tq: 5.
RUN _Q(10070) count: 833, tq: 4.
RUN _Q(10070) count: 834, tq: 3.
RUN _Q(10070) count: 835, tq: 2.
RUN _Q(10070) count: 836, tq: 1.
RUN _Q(10070) count: 837, tq: 0. go to end
RUN _Q(10071) count: 838, tq: 30.
RUN _Q(10071) count: 839, tq: 29.
RUN _Q(10071) count: 840, tq: 28.
RUN _Q(10071) count: 841, tq: 27.
RUN _Q(10071) count: 842, tq: 26.
RUN _Q(10071) count: 843, tq: 25.
RUN _Q(10071) count: 844, tq: 24.
RUN _Q(10071) count: 845, tq: 23.
RUN _Q(10071) count: 846, tq: 22.
RUN _Q(10071) count: 847, tq: 21.
RUN _Q(10071) count: 848, tq: 20.
RUN _Q(10071) count: 849, tq: 19.
RUN _Q(10071) count: 850, tq: 18.
RUN _Q(10071) count: 851, tq: 17.
RUN _Q(10071) count: 852, tq: 16.
RUN _Q(10071) count: 853, tq: 15.
RUN _Q(10071) count: 854, tq: 14.
RUN _Q(10071) count: 855, tq: 13.
RUN _Q(10071) count: 856, tq: 12.
RUN _Q(10071) count: 857, tq: 11.
RUN _Q(10071) count: 858, tq: 10.
RUN _Q(10071) count: 859, tq: 9.
RUN _Q(10071) count: 860, tq: 8.
RUN _Q(10071) count: 861, tq: 7.
RUN _Q(10071) count: 862, tq: 6.
RUN _Q(10071) count: 863, tq: 5.
RUN _Q(10071) count: 864, tq: 4.
RUN _Q(10071) count: 865, tq: 3.
RUN _Q(10071) count: 866, tq: 2.
RUN _Q(10071) count: 867, tq: 1.
RUN _Q(10071) count: 868, tq: 0. go to end
RUN _Q(10072) count: 869, tq: 30.
RUN _Q(10072) count: 870, tq: 29.
RUN _Q(10072) count: 871, tq: 28.
RUN _Q(10072) count: 872, tq: 27.
RUN _Q(10072) count: 873, tq: 26.
RUN _Q(10072) count: 874, tq: 25.
RUN _Q(10072) count: 875, tq: 24.
RUN _Q(10072) count: 876, tq: 23.
RUN _Q(10072) count: 877, tq: 22.
RUN _Q(10072) count: 878, tq: 21.
RUN _Q(10072) count: 879, tq: 20.
RUN _Q(10072) count: 880, tq: 19.
RUN _Q(10072) count: 881, tq: 18.
RUN _Q(10072) count: 882, tq: 17.
RUN _Q(10072) count: 883, tq: 16.
RUN _Q(10072) count: 884, tq: 15.
RUN _Q(10072) count: 885, tq: 14.
RUN _Q(10072) count: 886, tq: 13.
RUN _Q(10072) count: 887, tq: 12.
RUN _Q(10072) count: 888, tq: 11.
RUN _Q(10072) count: 889, tq: 10.
RUN _Q(10072) count: 890, tq: 9.
RUN _Q(10072) count: 891, tq: 8.
RUN _Q(10072) count: 892, tq: 7.
RUN _Q(10072) count: 893, tq: 6.
RUN _Q(10072) count: 894, tq: 5.
RUN _Q(10072) count: 895, tq: 4.
RUN _Q(10072) count: 896, tq: 3.
RUN _Q(10072) count: 897, tq: 2.
RUN _Q(10072) count: 898, tq: 1.
RUN _Q(10072) count: 899, tq: 0. go to end
RUN _Q(10073) count: 900, tq: 30.
RUN _Q(10073) count: 901, tq: 29.
RUN _Q(10073) count: 902, tq: 28.
RUN _Q(10073) count: 903, tq: 27.
RUN _Q(10073) count: 904, tq: 26.
RUN _Q(10073) count: 905, tq: 25.
RUN _Q(10073) count: 906, tq: 24.
RUN _Q(10073) count: 907, tq: 23.
RUN _Q(10073) count: 908, tq: 22.
RUN _Q(10073) count: 909, tq: 21.
RUN _Q(10073) count: 910, tq: 20.
RUN _Q(10073) count: 911, tq: 19.
RUN _Q(10073) count: 912, tq: 18.
RUN _Q(10073) count: 913, tq: 17.
RUN _Q(10073) count: 914, tq: 16.
RUN _Q(10073) count: 915, tq: 15.
RUN _Q(10073) count: 916, tq: 14.
RUN _Q(10073) count: 917, tq: 13.
RUN _Q(10073) count: 918, tq: 12.
RUN _Q(10073) count: 919, tq: 11.
RUN _Q(10073) count: 920, tq: 10.
RUN _Q(10073) count: 921, tq: 9.
RUN _Q(10073) count: 922, tq: 8.
RUN _Q(10073) count: 923, tq: 7.
RUN _Q(10073) count: 924, tq: 6.
RUN _Q(10073) count: 925, tq: 5.
RUN _Q(10073) count: 926, tq: 4.
RUN _Q(10073) count: 927, tq: 3.
RUN _Q(10073) count: 928, tq: 2.
RUN _Q(10073) count: 929, tq: 1.
RUN _Q(10073) count: 930, tq: 0. go to end
RUN _Q(10064) count: 931, tq: 30.
RUN _Q(10064) count: 932, tq: 29.
RUN _Q(10064) count: 933, tq: 28.
RUN _Q(10064) count: 934, tq: 27.
RUN _Q(10064) count: 935, tq: 26.
RUN _Q(10064) count: 936, tq: 25.
RUN _Q(10064) count: 937, tq: 24.
RUN _Q(10064) count: 938, tq: 23.
RUN _Q(10064) count: 939, tq: 22.
RUN _Q(10064) count: 940, tq: 21.
RUN _Q(10064) count: 941, tq: 20.
RUN _Q(10064) count: 942, tq: 19.
RUN _Q(10064) count: 943, tq: 18.
RUN _Q(10064) count: 944, tq: 17.
RUN _Q(10064) count: 945, tq: 16.
RUN _Q(10064) count: 946, tq: 15.
RUN _Q(10064) count: 947, tq: 14.
RUN _Q(10064) count: 948, tq: 13.
RUN _Q(10064) count: 949, tq: 12.
RUN _Q(10064) count: 950, tq: 11.
RUN _Q(10064) count: 951, tq: 10.
RUN _Q(10064) count: 952, tq: 9.
RUN _Q(10064) count: 953, tq: 8.
RUN _Q(10064) count: 954, tq: 7.
RUN _Q(10064) count: 955, tq: 6.
RUN _Q(10064) count: 956, tq: 5.
RUN _Q(10064) count: 957, tq: 4.
RUN _Q(10064) count: 958, tq: 3.
RUN _Q(10064) count: 959, tq: 2.
RUN _Q(10064) count: 960, tq: 1.
RUN _Q(10064) count: 961, tq: 0. go to end
RUN _Q(10065) count: 962, tq: 30.
RUN _Q(10065) count: 963, tq: 29.
RUN _Q(10065) count: 964, tq: 28.
RUN _Q(10065) count: 965, tq: 27.
RUN _Q(10065) count: 966, tq: 26.
RUN _Q(10065) count: 967, tq: 25.
RUN _Q(10065) count: 968, tq: 24.
RUN _Q(10065) count: 969, tq: 23.
RUN _Q(10065) count: 970, tq: 22.
RUN _Q(10065) count: 971, tq: 21.
RUN _Q(10065) count: 972, tq: 20.
RUN _Q(10065) count: 973, tq: 19.
RUN _Q(10065) count: 974, tq: 18.
RUN _Q(10065) count: 975, tq: 17.
RUN _Q(10065) count: 976, tq: 16.
RUN _Q(10065) count: 977, tq: 15.
RUN _Q(10065) count: 978, tq: 14.
RUN _Q(10065) count: 979, tq: 13.
RUN _Q(10065) count: 980, tq: 12.
RUN _Q(10065) count: 981, tq: 11.
RUN _Q(10065) count: 982, tq: 10.
RUN _Q(10065) count: 983, tq: 9.
RUN _Q(10065) count: 984, tq: 8.
RUN _Q(10065) count: 985, tq: 7.
RUN _Q(10065) count: 986, tq: 6.
RUN _Q(10065) count: 987, tq: 5.
RUN _Q(10065) count: 988, tq: 4.
RUN _Q(10065) count: 989, tq: 3.
RUN _Q(10065) count: 990, tq: 2.
RUN _Q(10065) count: 991, tq: 1.
RUN _Q(10065) count: 992, tq: 0. go to end
RUN _Q(10066) count: 993, tq: 30.
RUN _Q(10066) count: 994, tq: 29.
RUN _Q(10066) count: 995, tq: 28.
RUN _Q(10066) count: 996, tq: 27.
RUN _Q(10066) count: 997, tq: 26.
RUN _Q(10066) count: 998, tq: 25.
RUN _Q(10066) count: 999, tq: 24.
RUN _Q(10066) count: 1000, tq: 23.
RUN _Q(10066) count: 1001, tq: 22.
RUN _Q(10066) count: 1002, tq: 21.
RUN _Q(10066) count: 1003, tq: 20.
RUN _Q(10066) count: 1004, tq: 19.
RUN _Q(10066) count: 1005, tq: 18.
RUN _Q(10066) count: 1006, tq: 17.
RUN _Q(10066) count: 1007, tq: 16.
RUN _Q(10066) count: 1008, tq: 15.
RUN _Q(10066) count: 1009, tq: 14.
RUN _Q(10066) count: 1010, tq: 13.
RUN _Q(10066) count: 1011, tq: 12.
RUN _Q(10066) count: 1012, tq: 11.
RUN _Q(10066) count: 1013, tq: 10.
RUN _Q(10066) count: 1014, tq: 9.
RUN _Q(10066) count: 1015, tq: 8.
RUN _Q(10066) count: 1016, tq: 7.
RUN _Q(10066) count: 1017, tq: 6.
RUN _Q(10066) count: 1018, tq: 5.
RUN _Q(10066) count: 1019, tq: 4.
RUN _Q(10066) count: 1020, tq: 3.
RUN _Q(10066) count: 1021, tq: 2.
RUN _Q(10066) count: 1022, tq: 1.
RUN _Q(10066) count: 1023, tq: 0. go to end
RUN _Q(10067) count: 1024, tq: 30.
RUN _Q(10067) count: 1025, tq: 29.
RUN _Q(10067) count: 1026, tq: 28.
RUN _Q(10067) count: 1027, tq: 27.
RUN _Q(10067) count: 1028, tq: 26.
RUN _Q(10067) count: 1029, tq: 25.
RUN _Q(10067) count: 1030, tq: 24.
RUN _Q(10067) count: 1031, tq: 23.
RUN _Q(10067) count: 1032, tq: 22.
RUN _Q(10067) count: 1033, tq: 21.
RUN _Q(10067) count: 1034, tq: 20.
RUN _Q(10067) count: 1035, tq: 19.
RUN _Q(10067) count: 1036, tq: 18.
RUN _Q(10067) count: 1037, tq: 17.
RUN _Q(10067) count: 1038, tq: 16.
RUN _Q(10067) count: 1039, tq: 15.
RUN _Q(10067) count: 1040, tq: 14.
RUN _Q(10067) count: 1041, tq: 13.
RUN _Q(10067) count: 1042, tq: 12.
RUN _Q(10067) count: 1043, tq: 11.
RUN _Q(10067) count: 1044, tq: 10.
RUN _Q(10067) count: 1045, tq: 9.
RUN _Q(10067) count: 1046, tq: 8.
RUN _Q(10067) count: 1047, tq: 7.
RUN _Q(10067) count: 1048, tq: 6.
RUN _Q(10067) count: 1049, tq: 5.
RUN _Q(10067) count: 1050, tq: 4.
RUN _Q(10067) count: 1051, tq: 3.
RUN _Q(10067) count: 1052, tq: 2.
RUN _Q(10067) count: 1053, tq: 1.
RUN _Q(10067) count: 1054, tq: 0. go to end
RUN _Q(10068) count: 1055, tq: 30.
RUN _Q(10068) count: 1056, tq: 29.
RUN _Q(10068) count: 1057, tq: 28.
RUN _Q(10068) count: 1058, tq: 27.
RUN _Q(10068) count: 1059, tq: 26.
RUN _Q(10068) count: 1060, tq: 25.
RUN _Q(10068) count: 1061, tq: 24.
RUN _Q(10068) count: 1062, tq: 23.
RUN _Q(10068) count: 1063, tq: 22.
RUN _Q(10068) count: 1064, tq: 21.
RUN _Q(10068) count: 1065, tq: 20.
RUN _Q(10068) count: 1066, tq: 19.
RUN _Q(10068) count: 1067, tq: 18.
RUN _Q(10068) count: 1068, tq: 17.
RUN _Q(10068) count: 1069, tq: 16.
RUN _Q(10068) count: 1070, tq: 15.
RUN _Q(10068) count: 1071, tq: 14.
RUN _Q(10068) count: 1072, tq: 13.
RUN _Q(10068) count: 1073, tq: 12.
RUN _Q(10068) count: 1074, tq: 11.
RUN _Q(10068) count: 1075, tq: 10.
RUN _Q(10068) count: 1076, tq: 9.
RUN _Q(10068) count: 1077, tq: 8.
RUN _Q(10068) count: 1078, tq: 7.
RUN _Q(10068) count: 1079, tq: 6.
RUN _Q(10068) count: 1080, tq: 5.
RUN _Q(10068) count: 1081, tq: 4.
RUN _Q(10068) count: 1082, tq: 3.
RUN _Q(10068) count: 1083, tq: 2.
RUN _Q(10068) count: 1084, tq: 1.
RUN _Q(10068) count: 1085, tq: 0. go to end
RUN _Q(10069) count: 1086, tq: 30.
RUN _Q(10069) count: 1087, tq: 29.
RUN _Q(10069) count: 1088, tq: 28.
RUN _Q(10069) count: 1089, tq: 27.
RUN _Q(10069) count: 1090, tq: 26.
RUN _Q(10069) count: 1091, tq: 25.
RUN _Q(10069) count: 1092, tq: 24.
RUN _Q(10069) count: 1093, tq: 23.
RUN _Q(10069) count: 1094, tq: 22.
RUN _Q(10069) count: 1095, tq: 21.
RUN _Q(10069) count: 1096, tq: 20.
RUN _Q(10069) count: 1097, tq: 19.
RUN _Q(10069) count: 1098, tq: 18.
RUN _Q(10069) count: 1099, tq: 17.
RUN _Q(10069) count: 1100, tq: 16.
RUN _Q(10069) count: 1101, tq: 15.
RUN _Q(10069) count: 1102, tq: 14.
RUN _Q(10069) count: 1103, tq: 13.
RUN _Q(10069) count: 1104, tq: 12.
RUN _Q(10069) count: 1105, tq: 11.
RUN _Q(10069) count: 1106, tq: 10.
RUN _Q(10069) count: 1107, tq: 9.
RUN _Q(10069) count: 1108, tq: 8.
RUN _Q(10069) count: 1109, tq: 7.
RUN _Q(10069) count: 1110, tq: 6.
RUN _Q(10069) count: 1111, tq: 5.
RUN _Q(10069) count: 1112, tq: 4.
RUN _Q(10069) count: 1113, tq: 3.
RUN _Q(10069) count: 1114, tq: 2.
RUN _Q(10069) count: 1115, tq: 1.
RUN _Q(10069) count: 1116, tq: 0. go to end
RUN _Q(10070) count: 1117, tq: 30.
RUN _Q(10070) count: 1118, tq: 29.
RUN _Q(10070) count: 1119, tq: 28.
RUN _Q(10070) count: 1120, tq: 27.
RUN _Q(10070) count: 1121, tq: 26.
RUN _Q(10070) count: 1122, tq: 25.
RUN _Q(10070) count: 1123, tq: 24.
RUN _Q(10070) count: 1124, tq: 23.
RUN _Q(10070) count: 1125, tq: 22.
RUN _Q(10070) count: 1126, tq: 21.
RUN _Q(10070) count: 1127, tq: 20.
RUN _Q(10070) count: 1128, tq: 19.
RUN _Q(10070) count: 1129, tq: 18.
RUN _Q(10070) count: 1130, tq: 17.
RUN _Q(10070) count: 1131, tq: 16.
RUN _Q(10070) count: 1132, tq: 15.
RUN _Q(10070) count: 1133, tq: 14.
RUN _Q(10070) count: 1134, tq: 13.
RUN _Q(10070) count: 1135, tq: 12.
RUN _Q(10070) count: 1136, tq: 11.
RUN _Q(10070) count: 1137, tq: 10.
RUN _Q(10070) count: 1138, tq: 9.
RUN _Q(10070) count: 1139, tq: 8.
RUN _Q(10070) count: 1140, tq: 7.
RUN _Q(10070) count: 1141, tq: 6.
RUN _Q(10070) count: 1142, tq: 5.
RUN _Q(10070) count: 1143, tq: 4.
RUN _Q(10070) count: 1144, tq: 3.
RUN _Q(10070) count: 1145, tq: 2.
RUN _Q(10070) count: 1146, tq: 1.
RUN _Q(10070) count: 1147, tq: 0. go to end
RUN _Q(10071) count: 1148, tq: 30.
RUN _Q(10071) count: 1149, tq: 29.
RUN _Q(10071) count: 1150, tq: 28.
RUN _Q(10071) count: 1151, tq: 27.
RUN _Q(10071) count: 1152, tq: 26.
RUN _Q(10071) count: 1153, tq: 25.
RUN _Q(10071) count: 1154, tq: 24.
RUN _Q(10071) count: 1155, tq: 23.
RUN _Q(10071) count: 1156, tq: 22.
RUN _Q(10071) count: 1157, tq: 21.
RUN _Q(10071) count: 1158, tq: 20.
RUN _Q(10071) count: 1159, tq: 19.
RUN _Q(10071) count: 1160, tq: 18.
RUN _Q(10071) count: 1161, tq: 17.
RUN _Q(10071) count: 1162, tq: 16.
RUN _Q(10071) count: 1163, tq: 15.
RUN _Q(10071) count: 1164, tq: 14.
RUN _Q(10071) count: 1165, tq: 13.
RUN _Q(10071) count: 1166, tq: 12.
RUN _Q(10071) count: 1167, tq: 11.
RUN _Q(10071) count: 1168, tq: 10.
RUN _Q(10071) count: 1169, tq: 9.
RUN _Q(10071) count: 1170, tq: 8.
RUN _Q(10071) count: 1171, tq: 7.
RUN _Q(10071) count: 1172, tq: 6.
RUN _Q(10071) count: 1173, tq: 5.
RUN _Q(10071) count: 1174, tq: 4.
RUN _Q(10071) count: 1175, tq: 3.
RUN _Q(10071) count: 1176, tq: 2.
RUN _Q(10071) count: 1177, tq: 1.
RUN _Q(10071) count: 1178, tq: 0. go to end
RUN _Q(10072) count: 1179, tq: 30.
RUN _Q(10072) count: 1180, tq: 29.
RUN _Q(10072) count: 1181, tq: 28.
RUN _Q(10072) count: 1182, tq: 27.
RUN _Q(10072) count: 1183, tq: 26.
RUN _Q(10072) count: 1184, tq: 25.
RUN _Q(10072) count: 1185, tq: 24.
RUN _Q(10072) count: 1186, tq: 23.
RUN _Q(10072) count: 1187, tq: 22.
RUN _Q(10072) count: 1188, tq: 21.
RUN _Q(10072) count: 1189, tq: 20.
RUN _Q(10072) count: 1190, tq: 19.
RUN _Q(10072) count: 1191, tq: 18.
RUN _Q(10072) count: 1192, tq: 17.
RUN _Q(10072) count: 1193, tq: 16.
RUN _Q(10072) count: 1194, tq: 15.
RUN _Q(10072) count: 1195, tq: 14.
RUN _Q(10072) count: 1196, tq: 13.
RUN _Q(10072) count: 1197, tq: 12.
RUN _Q(10072) count: 1198, tq: 11.
RUN _Q(10072) count: 1199, tq: 10.
RUN _Q(10072) count: 1200, tq: 9.
RUN _Q(10072) count: 1201, tq: 8.
RUN _Q(10072) count: 1202, tq: 7.
RUN _Q(10072) count: 1203, tq: 6.
RUN _Q(10072) count: 1204, tq: 5.
RUN _Q(10072) count: 1205, tq: 4.
RUN _Q(10072) count: 1206, tq: 3.
RUN _Q(10072) count: 1207, tq: 2.
RUN _Q(10072) count: 1208, tq: 1.
RUN _Q(10072) count: 1209, tq: 0. go to end
RUN _Q(10073) count: 1210, tq: 30.
RUN _Q(10073) count: 1211, tq: 29.
RUN _Q(10073) count: 1212, tq: 28.
RUN _Q(10073) count: 1213, tq: 27.
RUN _Q(10073) count: 1214, tq: 26.
RUN _Q(10073) count: 1215, tq: 25.
RUN _Q(10073) count: 1216, tq: 24.
RUN _Q(10073) count: 1217, tq: 23.
RUN _Q(10073) count: 1218, tq: 22.
RUN _Q(10073) count: 1219, tq: 21.
RUN _Q(10073) count: 1220, tq: 20.
RUN _Q(10073) count: 1221, tq: 19.
RUN _Q(10073) count: 1222, tq: 18.
RUN _Q(10073) count: 1223, tq: 17.
